subject_id,in_gard,in_mondo,status
GARD:12915,True,True,both
GARD:12916,True,True,both
GARD:12919,True,True,both
GARD:1292,True,True,both
GARD:12921,True,True,both
GARD:12922,True,True,both
GARD:12923,True,True,both
GARD:12924,True,True,both
GARD:12925,True,True,both
GARD:12927,True,True,both
GARD:12928,True,True,both
GARD:12931,True,True,both
GARD:12943,True,True,both
GARD:12949,True,True,both
GARD:12958,True,True,both
GARD:12959,True,True,both
GARD:1296,True,True,both
GARD:12963,True,True,both
GARD:12964,True,True,both
GARD:12966,True,True,both
GARD:12976,True,True,both
GARD:12977,True,True,both
GARD:12978,True,True,both
GARD:12980,True,True,both
GARD:12983,True,True,both
GARD:12986,True,True,both
GARD:12987,True,True,both
GARD:12991,True,True,both
GARD:13,True,True,both
GARD:1300,True,True,both
GARD:13003,True,True,both
GARD:13004,True,True,both
GARD:13007,True,True,both
GARD:1301,True,True,both
GARD:13011,True,True,both
GARD:13015,True,True,both
GARD:13016,True,True,both
GARD:13019,True,True,both
GARD:13020,True,True,both
GARD:13025,True,True,both
GARD:1303,True,True,both
GARD:13030,True,True,both
GARD:13032,True,True,both
GARD:13034,True,True,both
GARD:13040,True,True,both
GARD:13041,True,True,both
GARD:13043,True,True,both
GARD:13046,True,True,both
GARD:13047,True,True,both
GARD:1305,True,True,both
GARD:13056,True,True,both
GARD:13058,True,True,both
GARD:13059,True,True,both
GARD:13060,True,True,both
GARD:13063,True,True,both
GARD:13070,True,True,both
GARD:13072,True,True,both
GARD:13073,True,True,both
GARD:13075,True,True,both
GARD:13085,True,True,both
GARD:13101,True,True,both
GARD:13105,True,True,both
GARD:13108,True,True,both
GARD:13110,True,True,both
GARD:13111,True,True,both
GARD:13112,True,True,both
GARD:13113,True,True,both
GARD:13114,True,True,both
GARD:13124,True,True,both
GARD:13125,True,True,both
GARD:13126,True,True,both
GARD:1313,True,True,both
GARD:13136,True,True,both
GARD:13137,True,True,both
GARD:13142,True,True,both
GARD:13154,True,True,both
GARD:13155,True,True,both
GARD:13156,True,True,both
GARD:13157,True,True,both
GARD:13158,True,True,both
GARD:13160,True,True,both
GARD:13163,True,True,both
GARD:13167,True,True,both
GARD:13168,True,True,both
GARD:13169,True,True,both
GARD:13171,True,True,both
GARD:13173,True,True,both
GARD:13174,True,True,both
GARD:13175,True,True,both
GARD:13177,True,True,both
GARD:13179,True,True,both
GARD:13186,True,True,both
GARD:1319,True,True,both
GARD:13197,True,True,both
GARD:13198,True,True,both
GARD:13199,True,True,both
GARD:132,True,True,both
GARD:1320,True,True,both
GARD:13200,True,True,both
GARD:13201,True,True,both
GARD:13202,True,True,both
GARD:13206,True,True,both
GARD:13209,True,True,both
GARD:13215,True,True,both
GARD:13218,True,True,both
GARD:13219,True,True,both
GARD:1322,True,True,both
GARD:13221,True,True,both
GARD:13222,True,True,both
GARD:1323,True,True,both
GARD:13232,True,True,both
GARD:13235,True,True,both
GARD:13237,True,True,both
GARD:13244,True,True,both
GARD:1325,True,True,both
GARD:13256,True,True,both
GARD:13259,True,True,both
GARD:13264,True,True,both
GARD:1327,True,True,both
GARD:13273,True,True,both
GARD:1328,True,True,both
GARD:13293,True,True,both
GARD:13295,True,True,both
GARD:13296,True,True,both
GARD:13297,True,True,both
GARD:13298,True,True,both
GARD:13316,True,True,both
GARD:13318,True,True,both
GARD:13319,True,True,both
GARD:13320,True,True,both
GARD:1333,True,True,both
GARD:13331,True,True,both
GARD:13337,True,True,both
GARD:13339,True,True,both
GARD:1334,True,True,both
GARD:13349,True,True,both
GARD:13354,True,True,both
GARD:1336,True,True,both
GARD:13371,True,True,both
GARD:13376,True,True,both
GARD:13378,True,True,both
GARD:13379,True,True,both
GARD:13388,True,True,both
GARD:13389,True,True,both
GARD:1339,True,True,both
GARD:13390,True,True,both
GARD:13391,True,True,both
GARD:134,True,True,both
GARD:13409,True,True,both
GARD:13418,True,True,both
GARD:13423,True,True,both
GARD:13425,True,True,both
GARD:13431,True,True,both
GARD:13446,True,True,both
GARD:13447,True,True,both
GARD:1345,True,True,both
GARD:13451,True,True,both
GARD:13461,True,True,both
GARD:1347,True,True,both
GARD:13472,True,True,both
GARD:13474,True,True,both
GARD:1348,True,True,both
GARD:13488,True,True,both
GARD:13489,True,True,both
GARD:13519,True,True,both
GARD:13524,True,True,both
GARD:13527,True,True,both
GARD:13539,True,True,both
GARD:1356,True,True,both
GARD:13565,True,True,both
GARD:13568,True,True,both
GARD:13571,True,True,both
GARD:1358,True,True,both
GARD:13587,True,True,both
GARD:13588,True,True,both
GARD:1359,True,True,both
GARD:13591,True,True,both
GARD:13592,True,True,both
GARD:13593,True,True,both
GARD:13594,True,True,both
GARD:1360,True,True,both
GARD:13606,True,True,both
GARD:1361,True,True,both
GARD:13613,True,True,both
GARD:13621,True,True,both
GARD:13629,True,True,both
GARD:13636,True,True,both
GARD:13638,True,True,both
GARD:13639,True,True,both
GARD:13641,True,True,both
GARD:13643,True,True,both
GARD:13644,True,True,both
GARD:13655,True,True,both
GARD:13658,True,True,both
GARD:13661,True,True,both
GARD:13663,True,True,both
GARD:13676,True,True,both
GARD:13686,True,True,both
GARD:1369,True,True,both
GARD:13701,True,True,both
GARD:13708,True,True,both
GARD:13712,True,True,both
GARD:13731,True,True,both
GARD:13737,True,True,both
GARD:13743,True,True,both
GARD:13774,True,True,both
GARD:13781,True,True,both
GARD:13789,True,True,both
GARD:13806,True,True,both
GARD:13809,True,True,both
GARD:13811,True,True,both
GARD:13818,True,True,both
GARD:13824,True,True,both
GARD:139,True,True,both
GARD:1391,True,True,both
GARD:1392,True,True,both
GARD:1393,True,True,both
GARD:1394,True,True,both
GARD:140,True,True,both
GARD:1402,True,True,both
GARD:1404,True,True,both
GARD:1410,True,True,both
GARD:1413,True,True,both
GARD:1415,True,True,both
GARD:1417,True,True,both
GARD:1418,True,True,both
GARD:1420,True,True,both
GARD:1421,True,True,both
GARD:1425,True,True,both
GARD:1428,True,True,both
GARD:143,True,True,both
GARD:1433,True,True,both
GARD:1434,True,True,both
GARD:1436,True,True,both
GARD:1437,True,True,both
GARD:1438,True,True,both
GARD:144,True,True,both
GARD:1440,True,True,both
GARD:1443,True,True,both
GARD:1446,True,True,both
GARD:1452,True,True,both
GARD:1454,True,True,both
GARD:1460,True,True,both
GARD:1462,True,True,both
GARD:1463,True,True,both
GARD:1465,True,True,both
GARD:1467,True,True,both
GARD:1469,True,True,both
GARD:1470,True,True,both
GARD:1474,True,True,both
GARD:1475,True,True,both
GARD:1480,True,True,both
GARD:1481,True,True,both
GARD:1487,True,True,both
GARD:1489,True,True,both
GARD:1493,True,True,both
GARD:1495,True,True,both
GARD:1496,True,True,both
GARD:1500,True,True,both
GARD:15000,True,True,both
GARD:15001,True,True,both
GARD:15003,True,True,both
GARD:15004,True,True,both
GARD:15010,True,True,both
GARD:15011,True,True,both
GARD:15012,True,True,both
GARD:15013,True,True,both
GARD:15014,True,True,both
GARD:15015,True,True,both
GARD:15016,True,True,both
GARD:15017,True,True,both
GARD:15018,True,True,both
GARD:15019,True,True,both
GARD:1502,True,True,both
GARD:15020,True,True,both
GARD:15021,True,True,both
GARD:15022,True,True,both
GARD:15023,True,True,both
GARD:15024,True,True,both
GARD:15025,True,True,both
GARD:15026,True,True,both
GARD:15027,True,True,both
GARD:15028,True,True,both
GARD:15029,True,True,both
GARD:1503,True,True,both
GARD:15030,True,True,both
GARD:15031,True,True,both
GARD:15032,True,True,both
GARD:15033,True,True,both
GARD:15034,True,True,both
GARD:15035,True,True,both
GARD:15036,True,True,both
GARD:15037,True,True,both
GARD:15038,True,True,both
GARD:15039,True,True,both
GARD:15040,True,True,both
GARD:15041,True,True,both
GARD:15042,True,True,both
GARD:15043,True,True,both
GARD:15044,True,True,both
GARD:15045,True,True,both
GARD:15046,True,True,both
GARD:15047,True,True,both
GARD:15048,True,True,both
GARD:15049,True,True,both
GARD:15050,True,True,both
GARD:15051,True,True,both
GARD:15052,True,True,both
GARD:15053,True,True,both
GARD:15054,True,True,both
GARD:15055,True,True,both
GARD:15056,True,True,both
GARD:15057,True,True,both
GARD:15058,True,True,both
GARD:15059,True,True,both
GARD:15060,True,True,both
GARD:15061,True,True,both
GARD:15062,True,True,both
GARD:15063,True,True,both
GARD:15064,True,True,both
GARD:15065,True,True,both
GARD:15066,True,True,both
GARD:15067,True,True,both
GARD:15068,True,True,both
GARD:15069,True,True,both
GARD:15070,True,True,both
GARD:15071,True,True,both
GARD:15072,True,True,both
GARD:15076,True,True,both
GARD:15077,True,True,both
GARD:15078,True,True,both
GARD:15079,True,True,both
GARD:15080,True,True,both
GARD:15081,True,True,both
GARD:15082,True,True,both
GARD:15083,True,True,both
GARD:15086,True,True,both
GARD:15087,True,True,both
GARD:15088,True,True,both
GARD:15089,True,True,both
GARD:15090,True,True,both
GARD:15091,True,True,both
GARD:15092,True,True,both
GARD:15093,True,True,both
GARD:15094,True,True,both
GARD:15095,True,True,both
GARD:15096,True,True,both
GARD:15097,True,True,both
GARD:15098,True,True,both
GARD:15099,True,True,both
GARD:15100,True,True,both
GARD:15101,True,True,both
GARD:15102,True,True,both
GARD:15103,True,True,both
GARD:15104,True,True,both
GARD:15105,True,True,both
GARD:15106,True,True,both
GARD:15107,True,True,both
GARD:15108,True,True,both
GARD:15109,True,True,both
GARD:15110,True,True,both
GARD:15111,True,True,both
GARD:15112,True,True,both
GARD:15113,True,True,both
GARD:15114,True,True,both
GARD:15115,True,True,both
GARD:15116,True,True,both
GARD:15117,True,True,both
GARD:15118,True,True,both
GARD:15119,True,True,both
GARD:1512,True,True,both
GARD:15120,True,True,both
GARD:15121,True,True,both
GARD:15122,True,True,both
GARD:15123,True,True,both
GARD:15124,True,True,both
GARD:15125,True,True,both
GARD:15126,True,True,both
GARD:15127,True,True,both
GARD:15128,True,True,both
GARD:15129,True,True,both
GARD:1513,True,True,both
GARD:15130,True,True,both
GARD:15131,True,True,both
GARD:15132,True,True,both
GARD:15133,True,True,both
GARD:15134,True,True,both
GARD:15135,True,True,both
GARD:15136,True,True,both
GARD:15137,True,True,both
GARD:15138,True,True,both
GARD:15139,True,True,both
GARD:15140,True,True,both
GARD:15141,True,True,both
GARD:15142,True,True,both
GARD:15143,True,True,both
GARD:15144,True,True,both
GARD:15145,True,True,both
GARD:15146,True,True,both
GARD:15148,True,True,both
GARD:15149,True,True,both
GARD:1515,True,True,both
GARD:15150,True,True,both
GARD:15151,True,True,both
GARD:15152,True,True,both
GARD:15153,True,True,both
GARD:15154,True,True,both
GARD:15155,True,True,both
GARD:15156,True,True,both
GARD:15157,True,True,both
GARD:15158,True,True,both
GARD:15159,True,True,both
GARD:1516,True,True,both
GARD:15160,True,True,both
GARD:15161,True,True,both
GARD:15162,True,True,both
GARD:15163,True,True,both
GARD:15164,True,True,both
GARD:15165,True,True,both
GARD:15166,True,True,both
GARD:15167,True,True,both
GARD:15168,True,True,both
GARD:15169,True,True,both
GARD:15170,True,True,both
GARD:15171,True,True,both
GARD:15172,True,True,both
GARD:15173,True,True,both
GARD:15174,True,True,both
GARD:15175,True,True,both
GARD:15176,True,True,both
GARD:15177,True,True,both
GARD:15179,True,True,both
GARD:1518,True,True,both
GARD:15180,True,True,both
GARD:15181,True,True,both
GARD:15182,True,True,both
GARD:15183,True,True,both
GARD:15184,True,True,both
GARD:15185,True,True,both
GARD:15186,True,True,both
GARD:15187,True,True,both
GARD:15188,True,True,both
GARD:15189,True,True,both
GARD:1519,True,True,both
GARD:15190,True,True,both
GARD:15191,True,True,both
GARD:15192,True,True,both
GARD:15193,True,True,both
GARD:15194,True,True,both
GARD:15195,True,True,both
GARD:15196,True,True,both
GARD:15197,True,True,both
GARD:15198,True,True,both
GARD:15199,True,True,both
GARD:15200,True,True,both
GARD:15201,True,True,both
GARD:15202,True,True,both
GARD:15203,True,True,both
GARD:15204,True,True,both
GARD:15205,True,True,both
GARD:15206,True,True,both
GARD:15207,True,True,both
GARD:15208,True,True,both
GARD:15209,True,True,both
GARD:1521,True,True,both
GARD:15210,True,True,both
GARD:15211,True,True,both
GARD:15212,True,True,both
GARD:15213,True,True,both
GARD:15214,True,True,both
GARD:15215,True,True,both
GARD:15216,True,True,both
GARD:15217,True,True,both
GARD:15218,True,True,both
GARD:15219,True,True,both
GARD:1522,True,True,both
GARD:15220,True,True,both
GARD:15221,True,True,both
GARD:15222,True,True,both
GARD:15223,True,True,both
GARD:15224,True,True,both
GARD:15225,True,True,both
GARD:15226,True,True,both
GARD:15227,True,True,both
GARD:15228,True,True,both
GARD:15229,True,True,both
GARD:15230,True,True,both
GARD:15231,True,True,both
GARD:15232,True,True,both
GARD:15233,True,True,both
GARD:15234,True,True,both
GARD:15235,True,True,both
GARD:15236,True,True,both
GARD:15237,True,True,both
GARD:15238,True,True,both
GARD:15239,True,True,both
GARD:15240,True,True,both
GARD:15241,True,True,both
GARD:15242,True,True,both
GARD:15243,True,True,both
GARD:15244,True,True,both
GARD:15245,True,True,both
GARD:15246,True,True,both
GARD:15247,True,True,both
GARD:15248,True,True,both
GARD:15249,True,True,both
GARD:1525,True,True,both
GARD:15250,True,True,both
GARD:15251,True,True,both
GARD:15253,True,True,both
GARD:15254,True,True,both
GARD:15255,True,True,both
GARD:15256,True,True,both
GARD:15257,True,True,both
GARD:15258,True,True,both
GARD:15259,True,True,both
GARD:15260,True,True,both
GARD:15261,True,True,both
GARD:15262,True,True,both
GARD:15263,True,True,both
GARD:15264,True,True,both
GARD:15265,True,True,both
GARD:15266,True,True,both
GARD:15267,True,True,both
GARD:15268,True,True,both
GARD:15269,True,True,both
GARD:15270,True,True,both
GARD:15271,True,True,both
GARD:15272,True,True,both
GARD:15273,True,True,both
GARD:15274,True,True,both
GARD:15275,True,True,both
GARD:15276,True,True,both
GARD:15277,True,True,both
GARD:15278,True,True,both
GARD:15279,True,True,both
GARD:15280,True,True,both
GARD:15281,True,True,both
GARD:15282,True,True,both
GARD:15283,True,True,both
GARD:15284,True,True,both
GARD:15285,True,True,both
GARD:15286,True,True,both
GARD:15287,True,True,both
GARD:15289,True,True,both
GARD:1529,True,True,both
GARD:15290,True,True,both
GARD:15291,True,True,both
GARD:15292,True,True,both
GARD:15293,True,True,both
GARD:15294,True,True,both
GARD:15295,True,True,both
GARD:15296,True,True,both
GARD:15297,True,True,both
GARD:15298,True,True,both
GARD:15299,True,True,both
GARD:15300,True,True,both
GARD:15301,True,True,both
GARD:15302,True,True,both
GARD:15304,True,True,both
GARD:15305,True,True,both
GARD:15306,True,True,both
GARD:15308,True,True,both
GARD:15309,True,True,both
GARD:1531,True,True,both
GARD:15310,True,True,both
GARD:15311,True,True,both
GARD:15312,True,True,both
GARD:15313,True,True,both
GARD:15314,True,True,both
GARD:15315,True,True,both
GARD:15316,True,True,both
GARD:15317,True,True,both
GARD:15319,True,True,both
GARD:15320,True,True,both
GARD:15321,True,True,both
GARD:15322,True,True,both
GARD:15323,True,True,both
GARD:15324,True,True,both
GARD:15325,True,True,both
GARD:15326,True,True,both
GARD:15327,True,True,both
GARD:15328,True,True,both
GARD:15329,True,True,both
GARD:1533,True,True,both
GARD:15330,True,True,both
GARD:15331,True,True,both
GARD:15332,True,True,both
GARD:15334,True,True,both
GARD:15335,True,True,both
GARD:15336,True,True,both
GARD:15337,True,True,both
GARD:1534,True,True,both
GARD:15340,True,True,both
GARD:15341,True,True,both
GARD:15342,True,True,both
GARD:15343,True,True,both
GARD:15344,True,True,both
GARD:15346,True,True,both
GARD:15347,True,True,both
GARD:15348,True,True,both
GARD:15349,True,True,both
GARD:15350,True,True,both
GARD:15351,True,True,both
GARD:15352,True,True,both
GARD:15353,True,True,both
GARD:15354,True,True,both
GARD:15355,True,True,both
GARD:15356,True,True,both
GARD:15357,True,True,both
GARD:15358,True,True,both
GARD:15359,True,True,both
GARD:15360,True,True,both
GARD:15361,True,True,both
GARD:15362,True,True,both
GARD:15363,True,True,both
GARD:15364,True,True,both
GARD:15365,True,True,both
GARD:15366,True,True,both
GARD:15367,True,True,both
GARD:15368,True,True,both
GARD:1537,True,True,both
GARD:15372,True,True,both
GARD:15373,True,True,both
GARD:15374,True,True,both
GARD:15375,True,True,both
GARD:15376,True,True,both
GARD:15377,True,True,both
GARD:15378,True,True,both
GARD:15379,True,True,both
GARD:15380,True,True,both
GARD:15381,True,True,both
GARD:15382,True,True,both
GARD:15383,True,True,both
GARD:15384,True,True,both
GARD:15385,True,True,both
GARD:15386,True,True,both
GARD:15387,True,True,both
GARD:15388,True,True,both
GARD:15389,True,True,both
GARD:15390,True,True,both
GARD:15391,True,True,both
GARD:15392,True,True,both
GARD:15393,True,True,both
GARD:15394,True,True,both
GARD:15395,True,True,both
GARD:15396,True,True,both
GARD:15397,True,True,both
GARD:15398,True,True,both
GARD:15399,True,True,both
GARD:15400,True,True,both
GARD:15401,True,True,both
GARD:15402,True,True,both
GARD:15403,True,True,both
GARD:15404,True,True,both
GARD:15405,True,True,both
GARD:15406,True,True,both
GARD:15407,True,True,both
GARD:15408,True,True,both
GARD:15409,True,True,both
GARD:15410,True,True,both
GARD:15411,True,True,both
GARD:15412,True,True,both
GARD:15413,True,True,both
GARD:15414,True,True,both
GARD:15415,True,True,both
GARD:15416,True,True,both
